id,name,desig,gen,rank,en,la,ar,zh,cz,fa,ee,fi,fr,de,el,it,ja,ko,hi,ru,es,tr,he,sw,ra,dec,scale
And,Andromeda,And,Andromedae,1,Andromeda,Andromeda,المرأة المسلسلة,仙女座,Andromeda,زن به زنجیر بسته,Andromeeda,Andromeda,Andromède,Andromeda,Ανδρομέδα,Andromeda,アンドロメダ座,안드로메다자리,देवयानी,Андромеда,Andrómeda,Andromeda,אנדרומדה,Mara,-350,37,115
Ant,Antlia,Ant,Antliae,3,Air Pump,Antlia,مفرغة الهواء,唧筒座,Vývěva,تلمبه,Pump,Ilmapumppu,Machine Pneumatique,Luftpumpe,Αντλία,Macchina Pneumatica,ポンプ座,공기펌프자리,वाताकर्षक,Насос,Máquina Neumática,Pompa,משאבה,Pampu,154.1067,-32.4836,60
Aps,Apus,Aps,Apodis,3,Bird of Paradise,Apus,طائر الفردوس,天燕座,Rajka,مرغ بهشتی,Paradiisilind,Paratiisilintu,Oiseau de Paradis,Paradiesvogel,Πτηνόν,Uccello del Paradiso,ふうちょう座,극락조자리,कपोत,Райская Птица,Ave del Paraíso,Cennetkuşu,ציפור גן עדן,Ndege wa Peponi,-118,-75,47
Aqr,Aquarius,Aqr,Aquarii,2,Aquarius,Aquarius,الدلو,寶瓶座,Vodnář,آب‌ریز,Veevalaja,Vesimies,Verseau,Wassermann,Υδροχόος,Acquario,みずがめ座,물병자리,कुंभ,Водолей,Acuario,Kova,דלי,Ndoo,-25,-11,115
Aql,Aquila,Aql,Aquilae,1,Eagle,Aquila,العقاب,天鷹座,Orel,شاهین,Kotkas,Kotka,Aigle,Adler,Αετός,Aquila,わし座,독수리자리,गरुड,Орёл,Águila,Kartal,נשר,Ukabu,-64.9946,3.4109,64
Ara,Ara,Ara,Arae,3,Altar,Ara,المجمرة,天壇座,Oltář,آتش‌دان,Altar,Alttari,Autel,Altar,Βωμός,Altare,さいだん座,제단자리,पीठ,Жертвенник,Altar,Sunak,מזבח,Madhabahu,-99.3786,-56.5883,59
Ari,Aries,Ari,Arietis,1,Ram,Aries,الحمل,白羊座,Beran,بره,Jäär,Oinas,Bélier,Widder,Κριός,Ariete,おひつじ座,양자리,मेष,Овен,Carnero,Koç,טלה,Kondoo,39.5412,20.7923,61
Aur,Auriga,Aur,Aurigae,1,Charioteer,Auriga,ممسك الأعنة,御夫座,Vozka,ارّابه‌ران,Veomees,Ajomies,Cocher,Fuhrmann,Ηνίοχος,Auriga,ぎょしゃ座,마차부자리,सारथी,Возничий,Cochero,Arabacı,עגלון,Hudhi,91,42,88
Boo,Boötes,Boo,Boötis,1,Herdsman,Bootes,العواء,牧夫座,Pastýř,مَتراک,Karjane,Karhunvartija,Bouvier,Bärenhüter,Βοώτης,Boote,うしかい座,목동자리,भूतप,Волопас,Boyero,Çoban,רועה דובים,Bakari,-140,31,108
Cae,Caelum,Cae,Caeli,3,Graving tool,Caelum,آلة النقاش,雕具座,Rydlo,اِسکِنِه,Uurits,Veistotaltta,Burin,Grabstichel,Γλυφείον,Bulino dello Incisore,ちょうこくぐ座,조각칼자리,टंक,Резец,Cincel,Çelikkalem,מפסלת,Patasi,70.5687,-37.8817,46
Cam,Camelopardalis,Cam,Camelopardalis,2,Giraffe,Camelopardalis,الزرافة,鹿豹座,Žirafa,زرّافه,Kaelkirjak,Kirahvi,Girafe,Giraffe,Καμηλοπάρδαλις,Giraffa,きりん座,기린자리,करभ,Жираф,Jirafa,Zürafa,ג'ירף,Twiga,80,70,160
Cnc,Cancer,Cnc,Cancri,2,Crab,Cancer,السرطان,巨蟹座,Rak,خرچنگ,Vähk,Krapu,Cancer,Krebs,Καρκίνος,Cancro,かに座,게자리,कर्क,Рак,Cangrejo,Yengeç,סרטן,Nge,129.7392,19.8058,57
CVn,Canes Venatici,CVn,Canum Venaticorum,2,Hunting Dogs,Canes Venatici,السلوقيان,獵犬座,Honicí psi,تازی‌ها,Jahipenid,Ajokoirat,Chiens de Chasse,Jagdhunde,Κύνες Θηρευτικοί,Cani da Caccia,りょうけん座,사냥개자리,श्याम शबल,Гончие Псы,Lebreles,Av Köpekleri,כלבי ציד,Mbwa wawindaji,-163.2598,40.1018,65
CMa,Canis Major,CMa,Canis Majoris,1,Great Dog,Canis Maior,الكلب الأكبر,大犬座,Velký pes,سگِ مِهتَر,Suur Peni,Iso koira,Grand Chien,Großer Hund,Κύων Μέγας,Cane Maggiore,おおいぬ座,큰개자리,बृहद् लुब्धक,Большой Пёс,Perro Mayor,Büyük Köpek,כלב גדול,Mbwa Mkubwa,102.4362,-22.1403,54
CMi,Canis Minor,CMi,Canis Minoris,2,Little Dog,Canis Minor,الكلب الأصغر,小犬座,Malý pes,سگِ کِهتَر,Väike Peni,Pieni koira,Petit Chien,Kleiner Hund,Κύων Μικρός,Cane Minore,こいぬ座,작은개자리,लघु लुब्धक,Малый Пёс,Perro Menor,Küçük Köpek,כלב קטן,Mbwa Mdogo,114.7929,6.4272,51
Cap,Capricornus,Cap,Capricorni,2,Capricorn,Capricornus,الجدي,摩羯座,Kozoroh,بُزماهی,Kaljukits,Kauris,Capricorne,Steinbock,Αιγόκερως,Capricorno,やぎ座,염소자리,मकर,Козерог,Capricornio,Oğlak,גדי,Mbuzi,-44.268,-18.0232,63
Car,Carina,Car,Carinae,1,Keel,Carina,القاعدة,船底座,Lodní kýl,شاه‌تخته,Kiil,Köli,Carène,Kiel des Schiffs,Τρόπις,Carena,りゅうこつ座,용골자리,नौकातल,Киль,Carina,Karina,שדרית,Mkuku,130.4248,-63.2193,114
Cas,Cassiopeia,Cas,Cassiopeiae,1,Cassiopeia,Cassiopeia,الكرسي,仙后座,Kasiopeja,خداوندِ اورُنگ,Kassiopeia,Kassiopeia,Cassiopée,Kassiopeia,Κασσιόπη,Cassiopeia,カシオペヤ座,카시오페이아자리,शर्मिष्ठा,Кассиопея,Casiopea,Koltuk,קסיופאה,Mke wa Kurusi,-340.2111,62.184,106
Cen,Centaurus,Cen,Centauri,1,Centaur,Centaurus,قنطور,半人馬座,Kentaur,قنطورُس,Kentaur,Kentauri,Centaure,Zentaur,Κένταυρος,Centauro,ケンタウルス座,센타우루스자리,नरतुरंग,Центавр,Centauro,Erboğa,קנטאור,Kantarusi,-164,-47,115
Cep,Cepheus,Cep,Cephei,2,Cepheus,Cepheus,الملتهب,仙王座,Kefeus,کیکاوُس,Kefeus,Kefeus,Céphée,Kepheus,Κηφεύς,Cefeo,ケフェウス座,세페우스자리,वृषपर्वा,Цефей,Cefeo,Kral,קפאוס,Kifausi,-18,73,78
Cet,Cetus,Cet,Ceti,1,Whale,Cetus,قيطس,鯨魚座,Velryba,وال,Vaal,Valaskala,Baleine,Walfisch,Κήτος,Balena,くじら座,고래자리,तिमिंगिल,Кит,Ballena,Balina,לווייתן,Ketusi,-335,-7,117
Cha,Chamaeleon,Cha,Chamaeleontis,3,Chamaeleon,Chamaeleon,الحرباء,蝘蜒座,Chameleón,هورپا,Kameeleon,Kameleontti,Caméléon,Chamäleon,Χαμαιλέων,Camaleonte,カメレオン座,카멜레온자리,वायुभक्ष,Хамелеон,Camaleón,Bukalemun,זיקית,Kinyonga,160,-79,95
Cir,Circinus,Cir,Circini,3,Compass,Circinus,البيكار,圓規座,Kružítko,دوپَرگار,Sirkel,Harppi,Compas,Zirkel,Διαβήτης,Compasso,コンパス座,컴퍼스자리,कर्काटक,Циркуль,Compás,Pergel,מחוגה,Bikari,-141.365,-63.0304,63
Col,Columba,Col,Columbae,3,Dove,Columba,الحمامة,天鴿座,Holubice,کبوتر,Tuvi,Kyyhkynen,Colombe,Taube,Περιστερά,Colomba,はと座,비둘기자리,पारावत,Голубь,Paloma,Güvercin,יונה,Njiwa,87.9392,-35.0944,59
Com,Coma Berenices,Com,Comae Berenices,3,Berenice's Hair,Coma Berenices,الهلبة,后髮座,Vlasy Bereniky,گیسویِ بِرِنیسه,Berenike Juuksed,Bereniken hiukset,Chevelure de Bérénice,Haar der Berenike,Κόμη Βερενίκης,Chioma di Berenice,かみのけ座,머리털자리,अरुंधती केश,Волосы Вероники,Pelo de Berenice,Berenis'in Saçı,שיערות ברניקי,Nywele za Berenike,-168.1833,23.3057,59
CrA,Corona Austrina,CrA,Coronae Austrini,3,Southern Crown,Corona Australis,الإكليل الجنوبي,南冕座,Jižní koruna,افسرِ نیم‌روز,Lõunakroon,Etelän kruunu,Couronne Australe,Südliche Krone,Στέφανος Νότιος,Corona Australe,みなみのかんむり座,남쪽왕관자리,दक्षिण मुकुट,Южная Корона,Corona Austral,Güneytacı,כתר דרומי,Kobe,-80.3024,-41.1475,55
CrB,Corona Borealis,CrB,Coronae Borealis,2,Northern Crown,Corona Borealis,الإكليل الشمالي,北冕座,Severní koruna,افسرِ شمالی,Põhjakroon,Pohjan kruunu,Couronne Boréale,Nördliche Krone,Στέφανος Βόρειος,Corona Boreale,かんむり座,북쪽왕관자리,उत्तर मुकुट,Северная Корона,Corona Boreal,Kuzeytacı,כתר צפוני,Kasi ya Masakini,-122.3521,32.6249,52
Crv,Corvus,Crv,Corvi,3,Crow,Corvus,الغراب,烏鴉座,Havran,کلاغ,Kaaren,Korppi,Corbeau,Rabe,Κόραξ,Corvo,からす座,까마귀자리,ध्वांक्ष,Ворон,Cuervo,Karga,עורב,Ghurabu,-173.3709,-18.4366,50
Crt,Crater,Crt,Crateris,3,Cup,Crater,الباطية,巨爵座,Pohár,پیاله,Karikas,Malja,Coupe,Becher,Κρατήρ,Coppa,コップ座,컵자리,चषक,Чаша,Copa,Kupa,גביע,Batiya,170.9371,-15.929,51
Cru,Crux,Cru,Crux,2,Cross,Crux,صليب الجنوب,南十字座,Jižní kříž,چَلیپا,Lõunarist,Etelän risti,Croix du Sud,Kreuz des Südens,Σταυρός Νότιος,Croce del Sud,みなみじゅうじ座,남십자자리,त्रिशंकु,Южный Крест,Cruz del Sur,Haç,הצלב הדרומי,Salibu,-173.2521,-60.1864,50
Cyg,Cygnus,Cyg,Cygni,1,Swan,Cygnus,الدجاجة,天鵝座,Labuť,قو,Luik,Joutsen,Cygne,Schwan,Κύκνος,Cigno,はくちょう座,고니자리,हंस,Лебедь,Cisne,Kuğu,ברבור,Dajaja,-51.1804,44.5451,79
Del,Delphinus,Del,Delphini,3,Dolphin,Delphinus,الدلفين,海豚座,Delfín,دُلفین,Delfiin,Delfiini,Dauphin,Delphin,Δελφίν,Delfino,いるか座,돌고래자리,तिमि,Дельфин,Delfín,Yunus,דולפין,Dalufnin,-49.5963,11.671,49
Dor,Dorado,Dor,Doradus,3,Goldfish,Dorado,أبو سيف,劍魚座,Mečoun,زَرماهی,Kuldkala,Kultakala,Dorade,Goldfisch,Δοράς,Pesce Dorato,かじき座,황새치자리,असिदंष्ट्र,Золотая Рыба,Pez dorado,Kılıçbalığı,דג זהב,Panji,78.628,-59.3871,76
Dra,Draco,Dra,Draconis,2,Dragon,Draco,التنين,天龍座,Drak,اژدها,Lohe,Lohikäärme,Dragon,Drache,Δράκων,Dragone,りゅう座,용자리,कालेय,Дракон,Dragón,Ejderha,דרקון,Tinini,-132.8393,67.0066,208
Equ,Equuleus,Equ,Equulei,3,Colt,Equuleus,قطعة الفرس,小馬座,Koníček,پاره‌یِ اسب,Hobu,Pieni hevonen,Petit Cheval,Füllen,Ιππάριον,Cavallo,こうま座,조랑말자리,अश्वमुख,Малый Конь,Caballito,Tay,סוסון,Mwanafarasi,-42.1855,7.7582,43
Eri,Eridanus,Eri,Eridani,1,Eridanus,Eridanus,النهر,波江座,Eridanus,رودخانه,Eriidanus,Eridanus,Eridan,Eridanus,Ηριδανός,Fiume Eridano,エリダヌス座,에리다누스자리,यमुना,Эридан,Erídano,Irmak,ארידנוס,Nahari,50,-28,129
For,Fornax,For,Fornacis,3,Furnace,Fornax,الكور,天爐座,Pec,کوره,Ahi,Sulatusuuni,Fourneau,Chemischer Ofen,Κάμινος,Fornace,ろ座,화로자리,अश्मंत,Печь,Horno,Ocak,תנור,Tanuri,41.9698,-31.6346,66
Gem,Gemini,Gem,Geminorum,1,Twins,Gemini,التوأمان,雙子座,Blíženci,دوپیِکَر,Kaksikud,Kaksoset,Gémeaux,Zwillinge,Δίδυμοι,Gemelli,ふたご座,쌍둥이자리,मिथुन,Близнецы,Gemelos,İkizler,תאומים,Mapacha,106.0592,22.6002,67
Gru,Grus,Gru,Gruis,3,Crane,Grus,الكركي,天鶴座,Jeřáb,دُرنا,Kurg,Kurki,Grue,Kranich,Γερανός,Gru,つる座,두루미자리,बक,Журавль,Grulla,Turna,עגור,Kuruki,-23.1517,-46.3518,65
Her,Hercules,Her,Herculis,2,Hercules,Hercules,الجاثي,武仙座,Herkules,بر زانو نشسته,Herkules,Herkules,Hercule,Herkules,Ηρακλής,Ercole,ヘルクレス座,허큘리스자리,शौरि,Геркулес,Hércules,Herkül,הרקולס,Rakisi,-99,27,107
Hor,Horologium,Hor,Horologii,3,Clock,Horologium,الساعة,時鐘座,Hodiny,ساعت,Kell,Heilurikello,Horloge,Pendeluhr,Ωρολόγιον,Orologio,とけい座,시계자리,कालयंत्र,Часы,Reloj,Saat,שעון מטוטלת,Saa,49.1394,-53.3363,67
Hya,Hydra,Hya,Hydrae,2,Sea Serpent,Hydra,الحية,長蛇座,Hydra,آب‌مار,Hüdra,Vesikäärme,Hydre Femelle,Wasserschlange,Ύδρα,Idra femmina,うみへび座,바다뱀자리,वासुकि,Гидра,Hidra,Suyılanı,נחש מים/N,Shuja,174,-14,173
