id,name,desig,gen,rank,en,la,ar,zh,cz,fa,ee,fi,fr,de,el,it,ja,ko,hi,ru,es,tr,he,sw,ra,dec,scale
Hyi,Hydrus,Hyi,Hydri,3,Hydrus,Hydrus,ثعبان البحر,水蛇座,Malý vodní had,نَرمار,Lõunahüdra,Etelän vesikäärme,Hydre Mâle,Kleine Männliche Wasserschlange,Ύδρος,Idra maschio,みずへび座,물뱀자리,अलगर्द,Южная Гидра,Hidra Macho,Küçük suyılanı,נחש מים קטן,Nyoka Maji,35.1637,-69.9564,102
Ind,Indus,Ind,Indi,3,Indian,Indus,الهندي,印第安座,Indián,هندی,Indiaanlane,Intiaani,Indien,Inder,Ινδός,Indiano,インディアン座,인디언자리,यम,Индеец,Indio,Hintli,אינדיאני,Mhindi,-40,-63,75
Lac,Lacerta,Lac,Lacertae,3,Lizard,Lacerta,العظاءة,蠍虎座,Ještěrka,چَلپاسه,Sisalik,Sisilisko,Lézard,Eidechse,Σαύρα,Lucertola,とかげ座,도마뱀자리,सरठ,Ящерица,Lagarto,Kertenkele,לטאה,Mjusi,-23.079,46.0418,50
Leo,Leo,Leo,Leonis,1,Lion,Leo,الأسد,獅子座,Lev,شیر,Lõvi,Leijona,Lion,Löwe,Λέων,Leone,しし座,사자자리,सिंह,Лев,León,Aslan,אריה,Simba,160,13,95
LMi,Leo Minor,LMi,Leonis Minoris,3,Little Lion,Leo Minor,الأسد الأصغر,小獅座,Malý lev,شیرِ کِهتَر,Väike Lõvi,Pieni leijona,Petit Lion,Kleiner Löwe,Λέων Μικρός,Leone Minore,こじし座,작은사자자리,लघु सिंह,Малый Лев,León Menor,Küçük Aslan,אריה קטן,Simba Mdogo,153.6801,32.1346,61
Lep,Lepus,Lep,Leporis,3,Hare,Lepus,الأرنب,天兔座,Zajíc,خرگوش,Jänes,Jänis,Lièvre,Hase,Λαγωός,Lepre,うさぎ座,토끼자리,शशक,Заяц,Conejo,Tavşan,ארנבת,Arinabu,83.4875,-19.0463,54
Lib,Libra,Lib,Librae,2,Balance,Libra,الميزان,天秤座,Váhy,ترازو,Kaalud,Vaaka,Balance,Waage,Ζυγός,Bilancia,てんびん座,천칭자리,तुळ,Весы,Balanza,Terazi,מאזניים,Mizani,-132.0099,-15.2346,60
Lup,Lupus,Lup,Lupi,3,Wolf,Lupus,السبع,豺狼座,Vlk,گُرگ,Hunt,Susi,Loup,Wolf,Λύκος,Lupo,おおかみ座,이리자리,वृक,Волк,Lobo,Kurt,זאב,Dhibu,-131.6985,-42.7089,63
Lyn,Lynx,Lyn,Lyncis,3,Lynx,Lynx,الوشق,天貓座,Rys,سیاه‌گوش,Ilves,Ilves,Lynx,Luchs,Λυγξ,Lince,やまねこ座,살쾡이자리,गवय,Рысь,Lince,Vaşak,לינקס,Washaki,119.8833,47.4666,87
Lyr,Lyra,Lyr,Lyrae,2,Lyre,Lyra,القيثارة,天琴座,Lyra,چَنگِ رومی,Lüüra,Lyyra,Lyre,Leier,Λύρα,Lira,こと座,거문고자리,स्वरमंडळ,Лира,Lira,Çalgı,נבל,Shaliaki,-77.2067,36.6893,54
Men,Mensa,Men,Mensae,3,Mensa,Mensa,الجبل,山案座,Tabulová hora,کوه‌میز,Lavamägi,Pöytävuori,Table,Tafelberg,Τράπεζα,Mensa,テーブルさん座,테이블산자리,त्रिकुट,Столовая Гора,Mesa,Masa,הר השולחן,Meza,81.2238,-77.5041,101
Mic,Microscopium,Mic,Microscopii,3,Microscope,Microscopium,المجهر,顯微鏡座,Mikroskop,ریزبین,Mikroskoop,Mikroskooppi,Microscope,Mikroskop,Μικροσκόπιον,Microscopio,けんびきょう座,현미경자리,सूक्ष्मदर्शी,Микроскоп,Microscopio,Mikroskop,מיקרוסקופ,Hadubini,-45.5299,-36.2748,50
Mon,Monoceros,Mon,Monocerotis,2,Unicorn,Monoceros,وحيد القرن,麒麟座,Jednorožec,تک‌شاخ,Ükssarvik,Yksisarvinen,Licorne,Einhorn,Μονόκερως,Unicorno,いっかくじゅう座,외뿔소자리,शृंगाश्व,Единорог,Unicornio,Tekboynuz,חד קרן,Munukero,105,0,73
Mus,Musca,Mus,Muscae,3,Fly,Musca,الذبابة,蒼蠅座,Moucha,مَگَس,Kärbes,Kärpänen,Mouche,Fliege,Μυία,Mosca,はえ座,파리자리,मक्षिका,Муха,Mosca,Sinek,זבוב,Nzi,-171.1808,-70.161,73
Nor,Norma,Nor,Normae,3,Level,Norma,مربع النجار,矩尺座,Pravítko,چارگوش,Vinkel,Kulmaviivoitin,Règle,Winkelmaß,Γνώμων,Squadra,じょうぎ座,직각자자리,रेखाटणी,Наугольник,Escuadra,Cetvel,סרגל,Pembemraba,-121.4543,-51.3515,56
Oct,Octans,Oct,Octantis,3,Octant,Octans,الثمن,南極座,Oktant,هَشتَک,Oktant,Oktantti,Octant,Oktant,Οκτάς,Ottante,はちぶんぎ座,팔분의자리,अष्टक,Октант,Bastón,Sekizlik,אוקטנט,Thumni,-30,-83,50
Oph,Ophiuchus,Oph,Ophiuchi,2,Ophiuchus,Ophiuchus,الحواء,蛇夫座,Hadonoš,ماراَفسای,Maokandja,Käärmeenkantaja,Ophiuchus,Schlangenträger,Οφιούχος,Ofiucho,へびつかい座,뱀주인자리,भुजंगधारी,Змееносец,Ofiuco,Yılancı,נושא הנחש,Hawaa,-99,-7,105
Ori,Orion,Ori,Orionis,1,Orion,Orion,الجبار,獵戶座,Orion,شکارچی,Orion,Orion,Orion,Orion,Ωρίων,Orione,オリオン座,오리온자리,मृग,Орион,Orión,Avcı,אוריון,Jabari,83,6,75
Pav,Pavo,Pav,Pavonis,2,Peacock,Pavo,الطاووس,孔雀座,Páv,طاووس,Paabulind,Riikinkukko,Paon,Pfau,Ταώς,Pavone,くじゃく座,공작자리,मयुर,Павлин,Pavo,Tavus,טווס,Tausi,-65.8235,-65.7815,93
Peg,Pegasus,Peg,Pegasi,1,Pegasus,Pegasus,الفرس الأعظم,飛馬座,Pegas,اسب بال‌دار,Pegasus,Pegasus,Pégase,Pegasus,Πήγασος,Pegaso,ペガスス座,페가수스자리,उच्चै:श्रवा,Пегас,Pegaso,Kanatlıat,פגסוס,Farasi,-19,19,95
Per,Perseus,Per,Persei,1,Perseus,Perseus,حامل رأس الغول,英仙座,Perseus,پَرساوُش,Perseus,Perseus,Persée,Perseus,Περσεύς,Perseo,ペルセウス座,페르세우스자리,ययाती,Персей,Perseo,Kahraman,פרסאוס,Farisi,47.6241,45.0132,85
Phe,Phoenix,Phe,Phoenicis,2,Phoenix,Phoenix,العنقاء,鳳凰座,Fénix,سیمرغ,Fööniks,Feeniks,Phénix,Phoenix,Φοίνιξ,Fenice,ほうおう座,봉황자리,जटायू,Феникс,Fénix,Anka,עוף החול,Zoraki,-346.0216,-48.5762,80
Pic,Pictor,Pic,Pictoris,3,Painter,Pictor,آلة الرسام,繪架座,Malíř,سه‌پایه,Maalija,Maalari,Peintre,Maler,Οκρίβας,Pittore,がか座,화가자리,चित्रफलक,Живописец,Paleta del Pintor,Ressam,כן ציור,Mchoraji,85.6144,-53.4741,70
Psc,Pisces,Psc,Piscium,2,Fishes,Pisces,الحوت,雙魚座,Ryby,دوماهی,Kalad,Kalat,Poissons,Fische,Ιχθύες,Pesci,うお座,물고기자리,मीन,Рыбы,Peces,Balık,דגים,Samaki,-353,14,125
PsA,Piscis Austrinus,PsA,Piscis Austrini,2,Southern Fish,Piscis Austrinus,الحوت الجنوبي,南魚座,Jižní ryba,ماهیِ نیم‌روزی,Lõunakala,Etelän kala,Poisson Austral,Südlicher Fisch,Ιχθύς Νότιος,Pesce Australe,みなみのうお座,남쪽물고기자리,दक्षिण मत्स्य,Южная Рыба,Pez Austral,Güneybalığı,דג דרומי,Hutu Junubi,-25.7324,-30.6422,60
Pup,Puppis,Pup,Puppis,2,Poop Deck,Puppis,الكوثل,船尾座,Lodní záď,کشتی‌دُم,Ahter,Peräkeula,Poupe,Achterdeck,Πρύμνη,Poppa,とも座,고물자리,नौका अरित्र,Корма,Popa,Pupa,ירכתי הספינה,Shetri,109,-31,91
Pyx,Pyxis,Pyx,Pyxidis,3,Compass,Pyxis,بيت الإبرة,羅盤座,Kompas,قطب‌نما,Kompass,Kompassi,Boussole,Schiffskompass,Πυξίς,Bussola,らしんばん座,나침반자리,दिग्दर्शक,Компас,Brújula,Kumpas,מצפן,Dira,134.2911,-27.3516,50
Ret,Reticulum,Ret,Reticuli,3,Net,Reticulum,الشبكة,網罟座,Síť,تاربَست,Võrk,Verkko,Réticule,Netz,Δίκτυον,Reticolo,レチクル座,그물자리,जाल,Сетка,Retículo,Ağcık,רשת,Nyavu,58.818600000000004,-59.9975,56
Sge,Sagitta,Sge,Sagittae,3,Arrow,Sagitta,السهم,天箭座,Šíp,پیکان,Nool,Nuoli,Flèche,Pfeil,Βέλος,Freccia,や座,화살자리,शर,Стрела,Flecha,Okçuk,חץ,Sagita,-65.237,18.8614,56
Sgr,Sagittarius,Sgr,Sagittarii,1,Archer,Sagittarius,الرامي,人馬座,Střelec,نیم‌اسب,Ambur,Jousimies,Sagittaire,Schütze,Τοξότης,Sagittario,いて座,궁수자리,धनु,Стрелец,Sagitario,Yay,קשת,Mshale,-73.5153,-28.4769,76
Sco,Scorpius,Sco,Scorpii,1,Scorpion,Scorpius,العقرب,天蠍座,Štír,کَژدُم,Skorpion,Skorpioni,Scorpion,Skorpion,Σκορπιός,Scorpione,さそり座,전갈자리,वृश्चिक,Скорпион,Escorpión,Akrep,עקרב,Nge,-106,-32,73
Scl,Sculptor,Scl,Sculptoris,3,Sculptor,Sculptor,معمل النحات,玉夫座,Sochař,سنگ‌تراش,Kujur,Kuvanveistäjä,Sculpteur,Bildhauer,Γλύπτης,Scultore,ちょうこくしつ座,조각가자리,पाषाणकुट्टक,Скульптор,Escultor,Heykeltraş,פסל,Najari,-353.4301,-32.0884,75
Sct,Scutum,Sct,Scuti,3,Shield,Scutum,الترس,盾牌座,Štít,سِپَر,Kilp,Kilpi,Écu de Sobieski,Schild,Ασπίς,Scudo,たて座,방패자리,फलक,Щит,Escudo,Kalkan,מגן,Ngao,-79.9036,-9.8886,44
Ser,Serpens Caput,Ser,Serpentis,3,Serpent,Serpens,الحية,巨蛇座,Had,افعی,Madu,Käärme,Serpent,Schlange,Όφις,Serpente,へび座,뱀자리,भुजंग,Змея,Serpiente,Yılan,נחש,Hayya,-104,5,145
Ser,Serpens Cauda,Ser,Serpentis,3,Serpent,Serpens,الحية,巨蛇座,Had,افعی,Madu,Käärme,Serpent,Schlange,Όφις,Serpente,へび座,뱀자리,भुजंग,Змея,Serpiente,Yılan,נחש,Hayya,-104,5,145
Sex,Sextans,Sex,Sextantis,3,Sextant,Sextans,السدس,六分儀座,Sextant,سِکِستان,Sekstant,Sekstantti,Sextant,Sextant,Εξάς,Sestante,ろくぶんぎ座,육분의자리,षडंश,Секстант,Sextante,Altılık,סקסטנט,Sudusi,154.0731,-2.6147,53
Tau,Taurus,Tau,Tauri,1,Bull,Taurus,الثور,金牛座,Býk,گاو,Sõnn,Härkä,Taureau,Stier,Ταύρος,Toro,おうし座,황소자리,वृषभ,Телец,Toro,Boğa,שור,Ng'ombe,70,15,94
Tel,Telescopium,Tel,Telescopii,3,Telescope,Telescopium,المرقب,望遠鏡座,Dalekohled,تِلِسکوپ,Teleskoop,Kaukoputki,Télescope,Teleskop,Τηλεσκόπιον,Telescopio,ぼうえんきょう座,망원경자리,दूरदर्शी,Телескоп,Telescopio,Dürbün,טלסקופ,Darubini,-70.1161,-51.0369,70
Tri,Triangulum,Tri,Trianguli,3,Triangle,Triangulum,المثلث,三角座,Trojúhelník,سه‌گوش,Kolmnurk,Kolmio,Triangle,Dreieck,Τρίγωνον,Triangolo,さんかく座,삼각형자리,त्रिकोण,Треугольник,Triángulo,Üçgen,משולש,Pembetatu,32.7664,31.4761,55
TrA,Triangulum Australe,TrA,Trianguli Australis,2,Southern Triangle,Triangulum Australe,المثلث الجنوبي,南三角座,Jižní trojúhelník,سه‌گوشِ جنوبی,Lõunakolmnurk,Etelän kolmio,Triangle Austral,Südliches Dreieck,Τρίγωνον Νότιον,Triangolo Australe,みなみのさんかく座,남쪽삼각형자리,दक्षिण त्रिकोण,Южный Треугольник,Triángulo Austral,Güney Üçgeni,משולש צפוני,Pembetatu ya Kusini,-118.7628,-65.388,69
Tuc,Tucana,Tuc,Tucanae,3,Toucan,Tucana,الطوقان,杜鵑座,Tukan,توکایی,Tuukan,Tukaani,Toucan,Tukan,Τουκάνα,Tucano,きょしちょう座,큰부리새자리,कारंडव,Тукан,Tucán,Tukan,טוקאן,Tukani,-3.34,-65.83,84
UMa,Ursa Major,UMa,Ursae Majoris,1,Big Dipper,Ursa Maior,الدب الأكبر,大熊座,Velká medvědice,خِرسِ مِهتَر,Suur Vanker,Iso karhu,Grande Ourse,Großer Bär,Άρκτος Μεγάλη,Orsa Maggiore,おおぐま座,큰곰자리,सप्तर्षी,Большая Медведица,Osa Mayor,Büyük Ayı,הדובה הגדולה,Dubu Mkubwa,169.6902,50.7212,130
UMi,Ursa Minor,UMi,Ursae Minoris,2,Little Dipper,Ursa Minor,الدب الأصغر,小熊座,Malý medvěd,خِرسِ کِهتَر,Väike Vanker,Pieni karhu,Petite Ourse,Kleiner Bär,Άρκτος Μικρή,Orsa Minore,こぐま座,작은곰자리,लघु ऋक्ष,Малая Медведица,Osa Menor,Küçük Ayı,הדובה הקטנה,Dubu Mdogo,-140,78,42
Vel,Vela,Vel,Velorum,2,Sails,Vela,الشجاع,船帆座,Plachty,بادبان‌ها,Purjed,Purje,Voiles,Segel,Ιστία,Vela,ほ座,돛자리,नौ-शीर्ष,Паруса,Vela,Yelken,מפרש,Tanga,143.6591,-47.1672,81
Vir,Virgo,Vir,Virginis,1,Virgin,Virgo,العذراء,處女座,Panna,خوشه,Neitsi,Neitsyt,Vierge,Jungfrau,Παρθένος,Vergine,おとめ座,처녀자리,कन्या,Дева,Virgen,Başak,בתולה,Mashuke,-158,-4,120
Vol,Volans,Vol,Volantis,3,Flying Fish,Volans,السمكة الطائرة,飛鱼座,Létající ryba,ماهیِ پرنده,Lendkala,Lentokala,Poisson Volant,Fliegender Fisch,Ιχθύς Ιπτάμενος,Pesce volante,とびうお座,날치자리,तिमि,Летучая Рыба,Pez Volador,Uçanbalık,דג מעופף,Panzimaji,116.9327,-69.8012,73
Vul,Vulpecula,Vul,Vulpeculae,3,Little Fox,Vulpecula,الثعلب,狐狸座,Lištička,روباه,Rebane,Kettu,Petit Renard,Fuchs,Αλώπηξ,Volpetta,こぎつね座,작은여우자리,जंबुक,Лисичка,Zorro,Tilkicik,שועלון,Mbweha,-56.5304,24.4427,73
